step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy
1520,32817920,48640,0.058990826679503526,0.0,0.7030015797788309,,,
1521,32847136,48672,0.03400895389040643,0.0,0.7287581699346405,0.07466768753266037,0.03125,0.712682379349046
1522,32880704,48704,0.029012850820029912,0.0,0.7122641509433962,,,
1523,32896608,48736,0.056195239968939,0.0,0.75,,,
1524,32913536,48768,0.04718848485479694,0.0,0.8074712643678161,,,
1525,32934560,48800,0.05131117780935605,0.0,0.7043618739903069,,,
1526,32946624,48832,0.08251968984608715,0.0,0.719327731092437,,,
1527,32959456,48864,0.06984283555239035,0.0625,0.7357259380097879,,,
1528,32981504,48896,0.036610694158562634,0.0,0.7713365539452496,,,
1529,33029152,48928,0.02070979745457289,0.0,0.7414965986394558,0.04936919812754877,0.0,0.657331136738056
1530,33050432,48960,0.05102152899047109,0.0,0.7158730158730159,,,
1531,33074784,48992,0.0321823938194438,0.0,0.8246376811594203,,,
1532,33105280,49024,0.031507604310540095,0.0,0.728171334431631,,,
1533,33122720,49056,0.058409374707611816,0.0,0.7288961038961039,,,
1534,33140416,49088,0.048541123174145905,0.0625,0.7584459459459459,,,
1535,33152992,49120,0.06868075946035544,0.0,0.7504302925989673,,,
1536,33182464,49152,0.031901136632781546,0.0,0.7237762237762237,,,
1537,33213216,49184,0.030889776419132972,0.0,0.7347294938917975,0.09395704049347714,0.0,0.7264437689969605
1538,33226048,49216,0.07683432778026072,0.03125,0.7936507936507936,,,
1539,33243744,49248,0.057252420576596554,0.0625,0.6985559566787004,,,
1540,33257600,49280,0.06595880990831719,0.03125,0.7566302652106084,,,
1541,33269408,49312,0.12629006427599793,0.0,0.6456043956043956,,,
1542,33286336,49344,0.045293856795068047,0.0,0.84375,,,
1543,33339616,49376,0.01762128896355007,0.0625,0.7901408450704225,,,
1544,33350656,49408,0.08309110559876967,0.03125,0.7185314685314685,,,
1545,33377312,49440,0.030415066729805276,0.0,0.8108108108108109,0.06702968500483199,0.0,0.7382198952879581
1546,33400384,49472,0.03565758563002558,0.0,0.7418772563176895,,,
1547,33413472,49504,0.09028665643302992,0.0,0.6660899653979239,,,
1548,33433984,49536,0.05357843661030905,0.0,0.7525125628140703,,,
1549,33448864,49568,0.05319419542616083,0.0,0.7764505119453925,,,
1550,33467072,49600,0.06506302637451257,0.0,0.6864535768645358,,,
1551,33491680,49632,0.03635005094766086,0.0,0.7888563049853372,,,
1552,33527040,49664,0.024862863138989184,0.03125,0.7772511848341233,,,
1553,33535008,49696,0.14670613558897536,0.0,0.6894824707846411,0.058056689731054885,0.03125,0.7394495412844037
1554,33551936,49728,0.07058561641411824,0.0,0.6614583333333334,,,
1555,33562208,49760,0.08482091208011923,0.0,0.7768729641693811,,,
1556,33586048,49792,0.03576343929090449,0.0,0.7508361204013378,,,
1557,33620640,49824,0.03191111708894079,0.0,0.7468175388967468,,,
1558,33637568,49856,0.04109225217868946,0.03125,0.8261494252873564,,,
1559,33665504,49888,0.03456244010120561,0.03125,0.7757404795486601,,,
1560,33689088,49920,0.036921597269596505,0.0,0.7436332767402377,,,
1561,33717280,49952,0.027100669225262698,0.0,0.7518518518518519,0.1730627548551754,0.0,0.6024279210925645
1562,33727808,49984,0.08897564076639083,0.03125,0.7575301204819277,,,
1563,33752672,50016,0.04341529227561928,0.0,0.7222222222222222,,,
1564,33782656,50048,0.02660051285351277,0.03125,0.7611408199643493,,,
1565,33798560,50080,0.07146844818108053,0.03125,0.7331460674157303,,,
1566,33818816,50112,0.0423505606559219,0.0,0.8084239130434783,,,
1567,33833184,50144,0.05995499224049657,0.0,0.7716535433070866,,,
1568,33878528,50176,0.030723163944181626,0.0,0.7065592635212888,,,
1569,33896224,50208,0.05249804237689009,0.03125,0.7439446366782007,0.09020883791573472,0.03125,0.7325227963525835
1570,33952832,50240,0.017660416192777775,0.0,0.8029953917050692,,,
1571,33968480,50272,0.04900620130700447,0.0625,0.7616487455197133,,,
1572,33990016,50304,0.040894210645407644,0.0,0.8206806282722513,,,
1573,34026144,50336,0.021385867335855346,0.0,0.8072837632776935,,,
1574,34049728,50368,0.03855390396226454,0.0,0.7860199714693296,,,
1575,34076640,50400,0.03217007141979889,0.0,0.7934782608695652,,,
1576,34090496,50432,0.07239009430364869,0.0,0.7364217252396166,,,
1577,34113056,50464,0.030888070071260466,0.0625,0.8133802816901409,0.03729825965475485,0.0,0.69375
1578,34154048,50496,0.021551045833430992,0.0,0.738404452690167,,,
1579,34167648,50528,0.061860252267171914,0.03125,0.799405646359584,,,
1580,34179712,50560,0.06951538753409987,0.0,0.8158253751705321,,,
1581,34193056,50592,0.07108809447235218,0.0,0.7825443786982249,,,
1582,34220736,50624,0.034798968944312864,0.03125,0.7408,,,
1583,34234592,50656,0.06838957657836994,0.03125,0.7554585152838428,,,
1584,34245632,50688,0.07434247841637394,0.03125,0.79585326953748,,,
1585,34271776,50720,0.039723768066822825,0.0,0.7707774798927614,0.06537240773415771,0.0,0.7211413748378729
1586,34284352,50752,0.06514899683710001,0.0,0.8,,,
1587,34307936,50784,0.033735620773085964,0.0,0.7863636363636364,,,
1588,34339200,50816,0.03310619690467355,0.0,0.7183333333333334,,,
1589,34383008,50848,0.019973280386969997,0.0,0.7779578606158833,,,
1590,34397120,50880,0.056058750762551346,0.0,0.7836065573770492,,,
1591,34418656,50912,0.0432383892341888,0.0,0.7764876632801161,,,
1592,34445568,50944,0.03222556959205304,0.0,0.7587859424920128,,,
1593,34454560,50976,0.1029981137853738,0.0,0.7111486486486487,0.030457235593920745,0.0,0.6845637583892618
1594,34470208,51008,0.07265080760380045,0.0,0.7368421052631579,,,
1595,34485344,51040,0.06464468250738412,0.03125,0.750814332247557,,,
1596,34495360,51072,0.08238604695751454,0.03125,0.7926470588235294,,,
1597,34521504,51104,0.03654940246869175,0.0,0.8105263157894737,,,
1598,34531520,51136,0.10908739601545583,0.03125,0.6830601092896175,,,
1599,34543840,51168,0.0684482072599155,0.03125,0.7725040916530278,,,
1600,34604544,51200,0.017471377758224833,0.0,0.75,,,
1601,34619936,51232,0.056943775247239634,0.0,0.7734375,0.080016825113774,0.0,0.6880415944540728
1602,34631232,51264,0.08785648573427393,0.03125,0.7077464788732394,,,
1603,34664288,51296,0.03184104896762763,0.03125,0.7493036211699164,,,
1604,34680192,51328,0.06515289993695161,0.0,0.7518463810930576,,,
1605,34702496,51360,0.03893929428904797,0.0,0.7406143344709898,,,
1606,34724032,51392,0.04971923682206368,0.0,0.7340590979782271,,,
1607,34738400,51424,0.07603756926967074,0.0,0.7426356589147287,,,
1608,34755840,51456,0.06382172334605124,0.0,0.7069767441860465,,,
1609,34800160,51488,0.0181080848454159,0.0625,0.7686567164179104,0.05459702043887538,0.0,0.6928446771378709
1610,34833728,51520,0.031684932659241695,0.0,0.6828828828828829,,,
1611,34842464,51552,0.10787487980683248,0.0,0.7145421903052065,,,
1612,34865536,51584,0.033680197285246155,0.03125,0.7790893760539629,,,
1613,34894240,51616,0.028551818290087492,0.0,0.7881619937694704,,,
1614,34920128,51648,0.034995857200260626,0.0,0.7975871313672922,,,
1615,34935776,51680,0.06119887379724726,0.0625,0.7631184407796102,,,
1616,34972160,51712,0.027370366613907824,0.0,0.75,,,
1617,34982176,51744,0.11715863982844027,0.0,0.7105643994211288,0.08113835441395696,0.0,0.7715179968701096
1618,35000640,51776,0.04299039043731544,0.03125,0.8028776978417266,,,
1619,35046496,51808,0.020839046911409614,0.0625,0.7140350877192982,,,
1620,35060864,51840,0.0579788094144238,0.0,0.7774030354131535,,,
1621,35070112,51872,0.10114824165125216,0.0,0.7803138373751783,,,
1622,35096512,51904,0.033713687874594216,0.03125,0.787701317715959,,,
1623,35112160,51936,0.05767514575733434,0.0,0.7658862876254181,,,
1624,35130112,51968,0.06262187775498963,0.03125,0.7456953642384105,,,
1625,35150624,52000,0.0491386213020328,0.0,0.6875,0.027212872479530015,0.0,0.7408312958435208
1626,35169856,52032,0.052425326131646216,0.03125,0.7102966841186736,,,
1627,35190624,52064,0.03553034261784562,0.03125,0.805111821086262,,,
1628,35209600,52096,0.052193994100909774,0.0,0.7703081232492998,,,
1629,35228320,52128,0.04957898326269827,0.0,0.7693389592123769,,,
1630,35239104,52160,0.07114823429824492,0.0,0.8161764705882353,,,
1631,35258592,52192,0.03343396454046148,0.03125,0.8317610062893082,,,
1632,35277568,52224,0.039881402844138145,0.0,0.8172043010752689,,,
1633,35304224,52256,0.027605048431437185,0.0,0.8351648351648352,0.049912347789263484,0.0,0.7052845528455285
1634,35312960,52288,0.0890149056906358,0.03125,0.8291390728476821,,,
1635,35331936,52320,0.038925655627955344,0.0,0.805,,,
1636,35345280,52352,0.05801666551803409,0.0,0.8254397834912043,,,
1637,35375264,52384,0.025427623088063976,0.0625,0.8165007112375533,,,
1638,35389120,52416,0.0560377618451788,0.0,0.7905405405405406,,,
1639,35409376,52448,0.03840888934101799,0.03125,0.7761194029850746,,,
1640,35441664,52480,0.024777809327731947,0.0625,0.802773497688752,,,
1641,35466272,52512,0.05276450806992231,0.0,0.751412429378531,0.05216436584132616,0.0,0.7623066104078763
1642,35511104,52544,0.023532503543856376,0.03125,0.7526555386949925,,,
1643,35526752,52576,0.03755888627834282,0.0,0.8644536652835408,,,
1644,35536512,52608,0.09398086225610709,0.03125,0.7965116279069767,,,
1645,35555488,52640,0.03574851633576674,0.03125,0.807495741056218,,,
1646,35603904,52672,0.015166823586806929,0.0,0.8132045088566827,,,
1647,35625184,52704,0.04036424244000395,0.0,0.8044077134986226,,,
1648,35660800,52736,0.020890924750370722,0.0,0.7979094076655052,,,
1649,35702560,52768,0.016311381652640202,0.0,0.8168316831683168,0.06684835754705001,0.0,0.67003367003367
1650,35728704,52800,0.02644323974858452,0.03125,0.842985842985843,,,
1651,35745376,52832,0.04320213985371068,0.03125,0.8109965635738832,,,
1652,35778944,52864,0.026872272717387836,0.0,0.7825464949928469,,,
1653,35818912,52896,0.01603511050278646,0.0625,0.8214285714285714,,,
1654,35832256,52928,0.053844887644801144,0.03125,0.8067632850241546,,,
1655,35850976,52960,0.041733615128369796,0.0625,0.796875,,,
1656,35909376,52992,0.017350107503354112,0.03125,0.7797695262483995,,,
1657,35928864,53024,0.04149535197245711,0.03125,0.8133535660091047,0.05969651168484034,0.0,0.6597222222222222
1658,35955776,53056,0.029461140373718653,0.0,0.7933130699088146,,,
1659,36014944,53088,0.013277561729543962,0.0,0.781786941580756,,,
1660,36036480,53120,0.04171201204071389,0.03125,0.7679738562091504,,,
1661,36051872,53152,0.05144396972184248,0.0,0.7547495682210709,,,
1662,36108480,53184,0.014334866758927148,0.0,0.8227474150664698,,,
1663,36124640,53216,0.054606133957919765,0.0,0.768621236133122,,,
1664,36141824,53248,0.04484212936770536,0.03125,0.8212209302325582,,,
1665,36171552,53280,0.02786424952704788,0.03125,0.775974025974026,0.07444387292752178,0.0,0.73992673992674
1666,36183616,53312,0.06172785344132078,0.03125,0.7603603603603604,,,
1667,36205664,53344,0.03169086957027116,0.0,0.8406827880512091,,,
1668,36225920,53376,0.04190055260616447,0.0,0.7768860353130016,,,
1669,36266912,53408,0.017838183123030257,0.0625,0.8047538200339559,,,
1670,36294848,53440,0.02616842340259705,0.03125,0.8567674113009198,,,
1671,36309472,53472,0.05756298098095444,0.0,0.8036529680365296,,,
1672,36345088,53504,0.022554140663865484,0.0,0.7927382753403933,,,
1673,36360992,53536,0.03314259775118298,0.09375,0.8709175738724728,0.07071310734772525,0.09375,0.7265100671140939
1674,36376896,53568,0.0489825904223784,0.09375,0.8506493506493507,,,
1675,36394080,53600,0.03640589158826045,0.0,0.8467261904761905,,,
1676,36404096,53632,0.04971447525133806,0.0625,0.8785607196401799,,,
1677,36425888,53664,0.03771510716431251,0.0,0.7912912912912913,,,
1678,36439488,53696,0.06176601472716598,0.03125,0.7925696594427245,,,
1679,36460768,53728,0.04200916298203215,0.0625,0.7808219178082192,,,
1680,36488704,53760,0.034810817276692496,0.0,0.7917647058823529,,,
1681,36530464,53792,0.02341373690299935,0.0,0.7594771241830065,0.07932246940338478,0.0,0.6458658346333853
1682,36548160,53824,0.04462434361545038,0.0,0.7841845140032949,,,
1683,36565856,53856,0.03762611308329913,0.03125,0.8,,,
1684,36579456,53888,0.053576358032831804,0.03125,0.78125,,,
1685,36608160,53920,0.02993346721365045,0.0,0.8143074581430746,,,
1686,36620480,53952,0.061836973142532996,0.03125,0.8052550231839258,,,
1687,36644576,53984,0.029102372013841853,0.09375,0.8386581469648562,,,
1688,36667904,54016,0.032100541558482555,0.03125,0.7815275310834814,,,
1689,36688160,54048,0.03796367724844855,0.0,0.7987117552334944,0.05311750366403935,0.0,0.7654986522911051
1690,36717632,54080,0.028691482431512587,0.0,0.8116531165311653,,,
1691,36739936,54112,0.02766957033824335,0.03125,0.8325652841781874,,,
1692,36748160,54144,0.07568607100977365,0.03125,0.8330658105939005,,,
1693,36760992,54176,0.06923735692921577,0.03125,0.7853185595567868,,,
1694,36777152,54208,0.04592494623545874,0.03125,0.8192955589586524,,,
1695,36803808,54240,0.026208778910366968,0.0625,0.8044982698961938,,,
1696,36848384,54272,0.015489611751522333,0.0625,0.8288854003139717,,,
1697,36867872,54304,0.03603015717291201,0.03125,0.8125,0.07759004541947467,0.0,0.6638054363376252
1698,36913728,54336,0.016511021366794516,0.03125,0.8197492163009404,,,
1699,36934496,54368,0.03137114569629435,0.0625,0.8488549618320611,,,
1700,36947840,54400,0.06374425197282077,0.0,0.7975708502024291,,,
1701,36957600,54432,0.08302691163370964,0.0,0.8047337278106509,,,
1702,36977856,54464,0.036704435188427684,0.0,0.8025276461295419,,,
1703,36988128,54496,0.07128971406539283,0.03125,0.8076923076923077,,,
1704,37004544,54528,0.04677397095074123,0.0,0.7950413223140496,,,
1705,37024288,54560,0.03910232993751148,0.0,0.8031007751937984,0.05995773576750603,0.0,0.7790868924889544
1706,37052736,54592,0.023958401756605394,0.03125,0.7861163227016885,,,
1707,37069408,54624,0.053300191134621824,0.0,0.7229601518026565,,,
1708,37089920,54656,0.029534072183240372,0.0,0.8528974739970282,,,
1709,37109664,54688,0.03731428835987586,0.0625,0.8261589403973509,,,
1710,37173184,54720,0.014543277943628198,0.0,0.7871287128712872,,,
1711,37191648,54752,0.038372119767438734,0.03125,0.8314285714285714,,,
1712,37209088,54784,0.04207741446647873,0.03125,0.8073701842546064,,,
1713,37219360,54816,0.07198265565858337,0.0,0.7967741935483871,0.028776041739668037,0.0,0.7495826377295493
1714,37238848,54848,0.04414345885920783,0.03125,0.7831149927219796,,,
1715,37260128,54880,0.025288962654944642,0.03125,0.86709886547812,,,
1716,37281664,54912,0.03485230932206157,0.0,0.7947454844006568,,,
1717,37299104,54944,0.04729575816255078,0.0,0.7833109017496636,,,
1718,37326016,54976,0.029496656266478204,0.0,0.8132352941176471,,,
1719,37343456,55008,0.04283603470204789,0.03125,0.8188202247191011,,,
1720,37360384,55040,0.05218375207339964,0.0,0.8021828103683493,,,
1721,37375008,55072,0.05757442007096832,0.03125,0.7869565217391304,0.1148451420897555,0.0,0.6482084690553745
1722,37390144,55104,0.04518182733483075,0.0625,0.7767695099818511,,,
1723,37413728,55136,0.044268464003187354,0.0,0.741506646971935,,,
1724,37439360,55168,0.033031571504881715,0.0,0.7624784853700516,,,
1725,37463456,55200,0.03863433722335179,0.0,0.7321428571428571,,,
1726,37475008,55232,0.057114014485476663,0.0,0.806282722513089,,,
1727,37485536,55264,0.07714646901488338,0.0625,0.7981927710843374,,,
1728,37497344,55296,0.058541977342277875,0.03125,0.8094462540716613,,,
1729,37550624,55328,0.012176349061833626,0.03125,0.8622448979591837,0.042108395838256436,0.0,0.6666666666666666
1730,37573696,55360,0.030930392219560825,0.0,0.8009630818619583,,,
1731,37601888,55392,0.03852710539915144,0.0,0.76953125,,,
1732,37633152,55424,0.02008221987594492,0.0,0.8500797448165869,,,
1733,37650848,55456,0.05141436864761373,0.0,0.7779411764705882,,,
1734,37664448,55488,0.04950720090043845,0.03125,0.8118466898954704,,,
1735,37677280,55520,0.062335870089036266,0.0,0.8300248138957816,,,
1736,37701632,55552,0.032899409405976195,0.0,0.8125937031484258,,,
1737,37717280,55584,0.051107181643877925,0.0,0.8192307692307692,0.0497338347518487,0.0,0.7004160887656034
1738,37726528,55616,0.07352594376248171,0.0,0.8213716108452951,,,
1739,37741920,55648,0.04793637994548791,0.0,0.8134328358208955,,,
1740,37775232,55680,0.021576930701878813,0.0,0.8277777777777777,,,
1741,37789088,55712,0.04940698729489514,0.0625,0.808695652173913,,,
1742,37817792,55744,0.0359041046407554,0.0,0.743065693430657,,,
1743,37852640,55776,0.024643962219037502,0.0,0.7637931034482759,,,
1744,37864960,55808,0.060899853029924546,0.0,0.8137254901960784,,,
1745,37883168,55840,0.040875543244409576,0.03125,0.7928082191780822,0.08208952726273408,0.0,0.736013986013986
1746,37896512,55872,0.05045128358468102,0.0,0.785063752276867,,,
1747,37917024,55904,0.03220936093059936,0.0,0.8500772797527048,,,
1748,37933952,55936,0.03963024980701753,0.0625,0.8527131782945736,,,
1749,37948320,55968,0.04194222656522019,0.03125,0.822463768115942,,,
1750,37966784,56000,0.03766851376907363,0.0,0.7814207650273224,,,
1751,37979360,56032,0.060586927079616604,0.0,0.8283783783783784,,,
1752,38001408,56064,0.03203299531005227,0.03125,0.8130671506352087,,,
1753,38017056,56096,0.04841595960791118,0.0,0.8485576923076923,0.0613877796856015,0.0,0.6756302521008404
1754,38058816,56128,0.025702212391399262,0.0,0.7906712172923777,,,
1755,38076256,56160,0.04581341694330073,0.03125,0.7892918825561313,,,
1756,38097280,56192,0.03600195185821196,0.0625,0.8091715976331361,,,
1757,38109344,56224,0.06100716532440721,0.0,0.7515151515151515,,,
1758,38120896,56256,0.06559293180997658,0.03125,0.7809694793536804,,,
1759,38139872,56288,0.03816531541861801,0.03125,0.7951612903225806,,,
1760,38166272,56320,0.028554333733288008,0.0,0.7977707006369427,,,
1761,38197536,56352,0.021401348538292897,0.03125,0.8547249647390691,0.05179918870132381,0.0,0.7404674046740467
1762,38207040,56384,0.09617849560923325,0.0,0.7508896797153025,,,
1763,38218080,56416,0.06496779866608196,0.0,0.8099173553719008,,,
1764,38245504,56448,0.024514670074714997,0.03125,0.8427672955974843,,,
1765,38267040,56480,0.04049546217149186,0.0,0.7811501597444089,,,
1766,38302400,56512,0.026570299518496883,0.0,0.7836021505376344,,,
1767,38329312,56544,0.022587433783915437,0.03125,0.860632183908046,,,
1768,38342912,56576,0.06116243943654831,0.0,0.8072289156626506,,,
1769,38354720,56608,0.08727491723340872,0.0,0.7616191904047976,0.0402482264240495,0.0,0.6815384615384615
1770,38367552,56640,0.06520186331101013,0.0,0.8049113233287858,,,
1771,38386272,56672,0.037836009087001854,0.0,0.7848101265822784,,,
1772,38406016,56704,0.04158398781798757,0.0,0.7713310580204779,,,
1773,38429344,56736,0.029174351422771333,0.03125,0.8361934477379095,,,
1774,38457792,56768,0.0324814658264995,0.0625,0.8024357239512855,,,
1775,38473440,56800,0.05266395415155366,0.0,0.7831858407079646,,,
1776,38482432,56832,0.07903239686180041,0.0,0.8457374830852503,,,
1777,38507040,56864,0.025465222734666542,0.0,0.8333333333333334,0.054538319851614565,0.0,0.7304347826086957
1778,38520384,56896,0.062728524227717,0.03125,0.8032069970845481,,,
1779,38575968,56928,0.013834034627306546,0.0,0.7767857142857143,,,
1780,38633856,56960,0.012413512874337375,0.03125,0.7916666666666666,,,
1781,38657696,56992,0.02733978236000697,0.0625,0.8577524893314367,,,
1782,38675904,57024,0.04032301074207329,0.03125,0.8313953488372093,,,
1783,38692832,57056,0.04860425278931212,0.0,0.7673611111111112,,,
1784,38738432,57088,0.017466461115592646,0.0,0.8108527131782945,,,
1785,38755872,57120,0.04684012888125503,0.0,0.8088467614533965,0.08755139537293229,0.0,0.7159253945480631
1786,38769984,57152,0.061119144874333516,0.03125,0.7821482602118003,,,
1787,38793056,57184,0.03088692877254208,0.0,0.784070796460177,,,
1788,38804096,57216,0.06979016635354095,0.03125,0.8427835051546392,,,
1789,38827680,57248,0.033688919356779735,0.03125,0.815267175572519,,,
1790,38843328,57280,0.0439872930188134,0.0,0.8134991119005328,,,
1791,38872800,57312,0.022230470915386987,0.03125,0.8284671532846716,,,
1792,38907392,57344,0.02103525198603662,0.03125,0.8201892744479495,,,
1793,38927648,57376,0.041075745400046174,0.0625,0.8124156545209177,0.028902640858388343,0.0,0.6883780332056194
1794,38937408,57408,0.07469108971120639,0.0,0.8039867109634552,,,
1795,38950752,57440,0.06029627014632281,0.0,0.7895545314900153,,,
1796,38965120,57472,0.05243455508012212,0.0,0.8318318318318318,,,
1797,38991264,57504,0.03572101447896072,0.0,0.8092715231788079,,,
1798,39008192,57536,0.050233819824158636,0.03125,0.7560137457044673,,,
1799,39032800,57568,0.028475447512067053,0.03125,0.7900355871886121,,,
1800,39050496,57600,0.04210417011818325,0.0,0.8061224489795918,,,
1801,39083552,57632,0.021774871726848905,0.0,0.8104026845637584,0.07355782517430066,0.0625,0.6987620357634112
1802,39103552,57664,0.04051826195957647,0.0,0.79050736497545,,,
1803,39117152,57696,0.06103436127395034,0.0,0.7583892617449665,,,
1804,39130752,57728,0.05928905272761191,0.0,0.7981510015408321,,,
1805,39144096,57760,0.046447825398100676,0.03125,0.8076190476190476,,,
1806,39154112,57792,0.07447630509369363,0.0,0.7894736842105263,,,
1807,39178720,57824,0.03162254169962627,0.0,0.7676056338028169,,,
1808,39195648,57856,0.03734709823699765,0.0625,0.8428351309707242,,,
1809,39211040,57888,0.045034364337203835,0.09375,0.8158347676419966,0.10321551957413667,0.0,0.7395543175487466
1810,39225152,57920,0.06698819187266176,0.0,0.770745428973277,,,
1811,39242080,57952,0.03731807149971023,0.03125,0.8305343511450382,,,
1812,39274880,57984,0.027117744013423293,0.03125,0.7893961708394698,,,
1813,39291296,58016,0.047283158237140986,0.03125,0.8005908419497785,,,
1814,39318720,58048,0.028147868922853123,0.03125,0.7978723404255319,,,
1815,39333600,58080,0.05688944846177167,0.0,0.7770992366412214,,,
1816,39344128,58112,0.06054940935063872,0.03125,0.8327586206896552,,,
1817,39354144,58144,0.07993931869223056,0.03125,0.7987220447284346,0.074570203950192,0.0,0.756896551724138
1818,39371584,58176,0.04930367154782341,0.0,0.7899022801302932,,,
1819,39428704,58208,0.012713948640764224,0.0,0.7922077922077922,,,
1820,39440512,58240,0.05313489112489628,0.0,0.8434504792332268,,,
1821,39456160,58272,0.04123781688256351,0.03125,0.8369905956112853,,,
1822,39484352,58304,0.02249190975316802,0.0,0.8518518518518519,,,
1823,39495904,58336,0.08456824175013129,0.03125,0.7435508345978755,,,
1824,39525376,58368,0.023193694358801573,0.0,0.8039568345323741,,,
1825,39541280,58400,0.05077500492884937,0.03125,0.8082191780821918,0.06370258803742901,0.0,0.6767676767676768
1826,39559488,58432,0.04549198269346168,0.03125,0.7694704049844237,,,
1827,39584608,58464,0.037080934700618386,0.0,0.7699859747545582,,,
1828,39596160,58496,0.06662114689264297,0.0,0.7819148936170213,,,
1829,39605408,58528,0.08452779441815682,0.0,0.7871674491392802,,,
1830,39627456,58560,0.025367035141341376,0.0,0.8253119429590018,,,
1831,39639264,58592,0.05379399769785554,0.0625,0.8288,,,
1832,39654912,58624,0.04512214815520213,0.0,0.8306962025316456,,,
1833,39675424,58656,0.035191457473713536,0.0,0.7996845425867508,0.06479713538799292,0.0,0.7155322862129145
1834,39698752,58688,0.034889287454940646,0.03125,0.8042168674698795,,,
1835,39723360,58720,0.031034463756065982,0.0625,0.7981072555205048,,,
1836,39743104,58752,0.033484651526698765,0.0,0.8168557536466775,,,
1837,39759264,58784,0.05165636558759684,0.03125,0.7689713322091062,,,
1838,39769536,58816,0.07310055882714944,0.0,0.7965299684542587,,,
1839,39787232,58848,0.05500726868489582,0.0,0.7827298050139275,,,
1840,39800064,58880,0.043757116241095545,0.03125,0.8444055944055944,,,
1841,39822368,58912,0.03457106498248361,0.03125,0.7716814159292036,0.08428097363982855,0.0,0.748006379585327
1842,39849024,58944,0.02476267588183005,0.0,0.8090277777777778,,,
1843,39871328,58976,0.03552608359630467,0.0,0.788135593220339,,,
1844,39885696,59008,0.05207332405466921,0.0,0.8192592592592592,,,
1845,39904160,59040,0.04397323716625625,0.0,0.8285322359396433,,,
1846,39932352,59072,0.024545021143943718,0.03125,0.8267605633802817,,,
1847,39941344,59104,0.07983111961572716,0.03125,0.8163934426229508,,,
1848,39983104,59136,0.02341789729770516,0.03125,0.8224195338512763,,,
1849,40000544,59168,0.04743295635522785,0.0,0.8044776119402985,0.08660857504139136,0.0,0.7201365187713311
1850,40028480,59200,0.03260730137084607,0.0,0.7822085889570553,,,
1851,40084320,59232,0.015840091886632355,0.0625,0.7880055788005579,,,
1852,40108416,59264,0.03600275589668963,0.0,0.7809076682316118,,,
1853,40120736,59296,0.05893231413384568,0.03125,0.8041733547351525,,,
1854,40132800,59328,0.0852906699349143,0.03125,0.7837837837837838,,,
1855,40177120,59360,0.01772181188568729,0.0,0.8097281831187411,,,
1856,40194560,59392,0.045978163465458945,0.0,0.7863636363636364,,,
1857,40208672,59424,0.0509897868234426,0.0,0.8003442340791739,0.0540476383331823,0.0,0.714759535655058
1858,40223808,59456,0.0513673322956313,0.03125,0.8112094395280236,,,
1859,40240992,59488,0.04933779765958471,0.0,0.7881996974281392,,,
1860,40276352,59520,0.021718587358025995,0.0,0.77737881508079,,,
1861,40289440,59552,0.07074916904905329,0.0,0.7986666666666666,,,
1862,40324032,59584,0.022299004348606606,0.0,0.8119533527696793,,,
1863,40335072,59616,0.07012720903595268,0.0,0.8052373158756138,,,
1864,40348416,59648,0.05687393091171847,0.0625,0.7931570762052877,,,
1865,40381216,59680,0.025102353021072644,0.0,0.7945619335347432,0.0635053854535106,0.0,0.6854700854700855
1866,40391232,59712,0.07594708116241466,0.0,0.8069908814589666,,,
1867,40435040,59744,0.01734615681221338,0.03125,0.798951048951049,,,
1868,40468864,59776,0.022196755627990384,0.0,0.8227474150664698,,,
1869,40481696,59808,0.05880588379584684,0.0,0.8033613445378152,,,
1870,40496576,59840,0.05019066828305509,0.0,0.8244604316546763,,,
1871,40521440,59872,0.04249967530146627,0.03125,0.7369165487977369,,,
1872,40563456,59904,0.019234664133191935,0.0,0.7955706984667802,,,
1873,40581408,59936,0.0446981634683233,0.0625,0.8039816232771823,0.046000293198313585,0.0,0.7752293577981652
1874,40593728,59968,0.054765348536625784,0.0625,0.8407643312101911,,,
1875,40627296,60000,0.029204372904495363,0.0,0.775623268698061,,,
1876,40658304,60032,0.023022357104584872,0.03125,0.8084745762711865,,,
1877,40684192,60064,0.025925467591224625,0.0,0.8202995008319468,,,
1878,40697280,60096,0.07665079486906858,0.0625,0.7770177838577291,,,
1879,40738528,60128,0.01923498991339374,0.03125,0.8622620380739082,,,
1880,40748800,60160,0.05729137468112814,0.03125,0.8155893536121673,,,
1881,40770336,60192,0.034007561168591355,0.09375,0.7945670628183361,0.04975918685470294,0.0,0.7439613526570048
1882,40782912,60224,0.058145440078587525,0.0,0.7898305084745763,,,
1883,40797024,60256,0.06073456566434782,0.03125,0.796583850931677,,,
1884,40810112,60288,0.05509103736129756,0.03125,0.8104575163398693,,,
1885,40824736,60320,0.05251604413762579,0.0,0.8267716535433071,,,
1886,40874688,60352,0.014837323028928914,0.0,0.7996768982229402,,,
1887,40888544,60384,0.05747001740365628,0.03125,0.7637931034482759,,,
1888,40902656,60416,0.04971687856634919,0.0,0.7864406779661017,,,
1889,40915488,60448,0.06709493821344006,0.0,0.7786499215070644,0.028300964158931796,0.03125,0.6845827439886846
1890,40954688,60480,0.01879784435001146,0.0625,0.826950354609929,,,
